,mouse_id,part,aim,index,ctx_0,ctx_1,ctx_2,rule_0,rule_1,rule_2
249,206553,1,ce,20200721-142122,A,B,C,left ,left,left
176,206551,1,ce,20200721-150926,A,B,C,left ,left,left
116,206548,1,ce,20200721-155255,A,B,C,left ,left,left
210,206552,1,ce,20200721-162523,A,B,C,left ,left,left
146,206550,1,ce,20200721-170601,A,B,C,left ,left,left
62,2020061,1,ce,20200721-183836,A,B,C,left ,left,left
43,201034,1,ce,20200721-191521,A,B,C,left ,left,left
0,201033,1,ce,20200721-201748,A,B,C,left ,left,left
93,206534,1,ce,20200721-213035,A,B,C,left ,left,left
147,206550,1,ce,20200722-102844,A,B,C,left ,left,left
63,2020061,1,ce,20200722-124718,A,B,C,left ,left,left
44,201034,1,ce,20200722-132044,A,B,C,left ,left,left
94,206534,1,ce,20200722-140735,A,B,C,left ,left,left
1,201033,1,ce,20200722-144326,A,B,C,left ,left,left
250,206553,1,ce,20200722-153700,A,B,C,left ,left,left
211,206552,1,ce,20200722-160814,A,B,C,left ,left,left
117,206548,1,ce,20200722-165947,A,B,C,left ,left,left
177,206551,1,ce,20200722-173016,A,B,C,left ,left,left
148,206550,1,ce,20200723-103735,A,B,C,left ,left,left
64,2020061,1,ce,20200723-121530,A,B,C,left ,left,left
95,206534,1,ce,20200723-130702,A,B,C,left ,left,left
2,201033,1,ce,20200723-134341,A,B,C,left ,left,left
45,201034,1,ce,20200723-141934,A,B,C,left ,left,left
251,206553,1,ce,20200723-152854,A,B,C,left ,left,left
178,206551,1,ce,20200723-161605,A,B,C,left ,left,left
212,206552,1,ce,20200723-165152,A,B,C,left ,left,left
118,206548,1,ce,20200723-195923,A,B,C,left ,left,left
213,206552,1,ce,20200724-111821,A,B,C,left ,left,left
252,206553,1,ce,20200724-125348,A,B,C,left ,left,left
179,206551,1,ce,20200724-132613,A,B,C,left ,left,left
119,206548,1,ce,20200724-135451,A,B,C,left ,left,left
46,201034,1,ce,20200724-142523,A,B,C,left ,left,left
96,206534,1,ce,20200724-150153,A,B,C,left ,left,left
149,206550,1,ce,20200724-154119,A,B,C,left ,left,left
65,2020061,1,ce,20200724-161425,A,B,C,left ,left,left
3,201033,1,ce,20200724-165125,A,B,C,left ,left,left
150,206550,234,ce,20200727-111842,A,B,C,left ,left,left
151,206550,234,lg,20200727-113830,C,B,A,left ,left,left
47,201034,234,ce,20200727-134848,A,B,C,left ,left,left
48,201034,234,lg,20200727-141802,C,B,A,left ,left,left
4,201033,234,ce,20200727-144125,A,B,C,left ,left,left
5,201033,234,lg,20200727-150203,C,B,A,left ,left,left
66,2020061,234,ce,20200727-154349,A,B,C,left ,left,left
67,2020061,234,lg,20200727-160741,C,B,A,left ,left,left
97,206534,234,ce,20200727-163621,A,B,C,left ,left,left
98,206534,234,lg,20200727-165207,C,B,A,left ,left,left
6,201033,234,ce,20200728-134259,A,B,C,left ,left,left
7,201033,234,lg,20200728-135825,C,B,A,left ,left,left
99,206534,234,ce,20200728-150253,A,B,C,left ,left,left
100,206534,234,lg,20200728-152422,C,B,A,left ,left,left
68,2020061,234,ce,20200730-142031,A,B,C,left ,left,left
69,2020061,234,lg,20200730-143944,C,B,A,left ,left,left
153,206550,234,lg,20200730-150701,C,B,A,left ,left,left
152,206550,234,ce,20200730-153231,A,B,C,left ,left,left
49,201034,234,ce,20200730-161830,A,B,C,left ,left,left
50,201034,234,lg,20200730-163615,C,B,A,left ,left,left
253,206553,234,ce,20200730-202711,A,B,C,left ,left,left
254,206553,234,lg,20200730-210013,C,B,A,left ,left,left
120,206548,234,ce,20200730-213217,A,B,C,left ,left,left
121,206548,234,lg,20200730-214236,C,B,A,left ,left,left
214,206552,234,ce,20200730-220301,A,B,C,left ,left,left
216,206552,234,lg,20200731-110637,C,B,A,left ,left,left
215,206552,234,ce,20200731-112208,A,B,C,left ,left,left
180,206551,234,ce,20200731-123541,A,B,C,left ,left,left
181,206551,234,lg,20200731-125551,C,B,A,left ,left,left
255,206553,234,ce,20200731-133319,A,B,C,left ,left,left
256,206553,234,lg,20200731-134344,C,B,A,left ,left,left
123,206548,234,lg,20200731-170356,C,B,A,left ,left,left
122,206548,234,ce,20200731-171650,A,B,C,left ,left,left
185,206551,234,lg,20200801-124945,C,B,A,left ,left,left
184,206551,234,ce,20200801-130528,A,B,C,left ,left,left
218,206552,234,BC,20200801-133557,A,B,C,left ,left,left
217,206552,234,B1C1,20200801-135051,A,B1,C1,left ,left,left
258,206553,234,BC,20200801-141016,A,B,C,left ,left,left
257,206553,234,B1C1,20200801-142218,A,B1,C1,left ,left,left
125,206548,234,BC,20200801-144604,A,B,C,left ,left,left
124,206548,234,B1C1,20200801-145607,A,B1,C1,left ,left,left
183,206551,234,BC,20200801-151117,A,B,C,left ,left,left
182,206551,234,B1C1,20200801-153105,A,B1,C1,left ,left,left
154,206550,234,B1C1,20200801-160654,A,B1,C1,left ,left,left
155,206550,234,BC,20200801-162606,A,B,C,left ,left,left
9,201033,234,BC,20200801-165022,A,B,C,left ,left,left
8,201033,234,B1C1,20200801-170250,A,B1,C1,left ,left,left
70,2020061,234,B1C1,20200801-194237,A,B1,C1,left ,left,left
71,2020061,234,BC,20200801-195559,A,B,C,left ,left,left
51,201034,234,ce,20200801-201804,A,B,C,left ,left,left
52,201034,234,lg,20200801-203108,C,B,A,left ,left,left
102,206534,234,BC,20200801-205411,A,B,C,left ,left,left
101,206534,234,B1C1,20200801-210552,A,B1,C1,left ,left,left
55,201034,234,B1C1,20200803-143123,A,B1,C1,left ,left,left
56,201034,234,BC,20200803-144238,A,B,C,left ,left,left
54,201034,234,AC,20200803-195154,B,A,C,left ,left,left
53,201034,234,A1C1,20200803-200215,B,A1,C1,left ,left,left
156,206550,234,A1C1,20200803-202224,B,A1,C1,left ,left,left
157,206550,234,AC,20200803-203710,B,A,C,left ,left,left
73,2020061,234,AC,20200803-205758,B,A,C,left ,left,left
72,2020061,234,A1C1,20200803-211121,B,A1,C1,left ,left,left
103,206534,234,A1C1,20200803-213304,B,A1,C1,left ,left,left
104,206534,234,AC,20200803-214602,B,A,C,left ,left,left
11,201033,234,AC,20200803-220459,B,A,C,left ,left,left
10,201033,234,A1C1,20200803-221800,B,A1,C1,left ,left,left
219,206552,234,A1C1,20200804-130415,B,A1,C1,left ,left,left
220,206552,234,AC,20200804-131744,B,A,C,left ,left,left
187,206551,234,AC,20200804-134253,B,A,C,left ,left,left
186,206551,234,A1C1,20200804-135720,B,A1,C1,left ,left,left
259,206553,234,A1C1,20200804-142151,B,A1,C1,left ,left,left
260,206553,234,AC,20200804-143148,B,A,C,left ,left,left
127,206548,234,AC,20200804-145011,B,A,C,left ,left,left
126,206548,234,A1C1,20200804-150033,B,A1,C1,left ,left,left
159,206550,234,AB,20200804-152704,B,A,C,left ,left,left
158,206550,234,A1B1,20200804-154840,B1,A1,C,left ,left,left
12,201033,234,A1B1,20200804-161325,B1,A1,C,left ,left,left
13,201033,234,AB,20200804-162541,B,A,C,left ,left,left
75,2020061,234,AB,20200804-164539,B,A,C,left ,left,left
74,2020061,234,A1B1,20200804-165935,B1,A1,C,left ,left,left
57,201034,234,A1B1,20200804-182920,B1,A1,C,left ,left,left
58,201034,234,AB,20200804-184237,B,A,C,left ,left,left
106,206534,234,AB,20200804-190751,B,A,C,left ,left,left
105,206534,234,A1B1,20200804-192116,B1,A1,C,left ,left,left
188,206551,234,A1B1,20200805-123939,B1,A1,C,left ,left,left
189,206551,234,AB,20200805-125201,B,A,C,left ,left,left
222,206552,234,AB,20200805-131229,B,A,C,left ,left,left
221,206552,234,A1B1,20200805-132317,B1,A1,C,left ,left,left
261,206553,234,A1B1,20200805-134201,B1,A1,C,left ,left,left
262,206553,234,AB,20200805-135138,B,A,C,left ,left,left
129,206548,234,AB,20200805-141036,B,A,C,left ,left,left
128,206548,234,A1B1,20200805-142032,B1,A1,C,left ,left,left
160,206550,234,ce,20200805-151143,B,A,C,left ,left,left
76,2020061,234,ce,20200805-154922,B,A,C,left ,left,left
14,201033,234,ce,20200805-164225,B,A,C,left ,left,left
59,201034,234,ce,20200805-185235,B,A,C,left ,left,left
107,206534,234,ce,20200805-231614,B,A,C,left ,left,left
161,206550,234,ce,20200806-131359,B,A,C,left ,left,left
77,2020061,234,ce,20200806-134732,B,A,C,left ,left,left
190,206551,234,ce,20200806-142132,B,A,C,left ,left,left
223,206552,234,ce,20200806-145502,B,A,C,left ,left,left
263,206553,234,ce,20200806-152400,B,A,C,left ,left,left
130,206548,234,ce,20200806-155723,B,A,C,left ,left,left
15,201033,234,ce,20200806-165339,B,A,C,left ,left,left
60,201034,234,ce,20200806-172336,B,A,C,left ,left,left
108,206534,234,ce,20200806-175447,B,A,C,left ,left,left
162,206550,234,ce,20200807-105242,B,A,C,left ,left,left
16,201033,234,ce,20200807-132301,B,A,C,left ,left,left
61,201034,234,ce,20200807-135417,B,A,C,left ,left,left
78,2020061,234,ce,20200807-142952,B,A,C,left ,left,left
109,206534,234,ce,20200807-150800,B,A,C,left ,left,left
191,206551,234,ce,20200807-155913,B,A,C,left ,left,left
224,206552,234,ce,20200807-163418,B,A,C,left ,left,left
264,206553,234,ce,20200807-195548,B,A,C,left ,left,left
131,206548,234,ce,20200807-203034,B,A,C,left ,left,left
192,206551,234,ce,20200808-193105,B,A,C,left ,left,left
225,206552,234,ce,20200808-200502,B,A,C,left ,left,left
265,206553,234,ce,20200808-204347,B,A,C,left ,left,left
132,206548,234,ce,20200808-211654,B,A,C,left ,left,left
133,206548,5,test,20200810-144256,B,A,C,left ,right,None
193,206551,5,test,20200810-151729,B,A,C,left ,right,None
226,206552,5,test,20200810-154935,B,A,C,left ,right,None
17,201033,5,test,20200810-181756,B,A,C,left ,right,None
110,206534,5,test,20200810-185050,B,A,C,left ,right,None
163,206550,5,test,20200810-192434,B,A,C,left ,right,None
79,2020061,5,test,20200810-195823,B,A,C,left ,right,None
18,201033,5,train,20200811-140120,B,A,C,left ,right,None
80,2020061,5,train,20200811-151629,B,A,C,left ,right,None
164,206550,5,train,20200811-154826,B,A,C,left ,right,None
227,206552,5,train,20200811-190043,B,A,C,left ,right,None
134,206548,5,train,20200811-193807,B,A,C,left ,right,None
135,206548,5,train,20200812-151208,B,A,C,left ,right,None
228,206552,5,train,20200812-154910,B,A,C,left ,right,None
194,206551,5,train,20200812-162810,B,A,C,left ,right,None
266,206553,5,train,20200812-190057,B,A,C,left ,right,None
19,201033,5,train,20200812-194405,B,A,C,left ,right,None
111,206534,5,train,20200812-204928,B,A,C,left ,right,None
165,206550,5,train,20200812-212335,B,A,C,left ,right,None
81,2020061,5,train,20200812-215802,B,A,C,left ,right,None
166,206550,5,train,20200813-141131,B,A,C,left ,right,None
20,201033,5,train,20200813-161919,B,A,C,left ,right,None
82,2020061,5,train,20200814-143553,B,A,C,left ,right,None
112,206534,5,train,20200814-151009,B,A,C,left ,right,None
195,206551,5,test,20200814-155207,B,A,C,left ,right,None
229,206552,5,train,20200814-162726,B,A,C,left ,right,None
267,206553,5,test,20200814-170734,B,A,C,left ,right,None
136,206548,5,train,20200814-182154,B,A,C,left ,right,None
137,206548,5,test,20200816-152213,B,A,C,left ,right,None
230,206552,5,train,20200816-155607,B,A,C,left ,right,None
268,206553,5,test,20200816-163000,B,A,C,left ,right,None
21,201033,5,test,20200816-171112,B,A,C,left ,right,None
167,206550,5,test,20200816-195022,B,A,C,left ,right,None
83,2020061,5,test,20200816-202525,B,A,C,left ,right,None
22,201033,5,test,20200818-133839,B,A,C,left ,right,None
113,206534,5,train,20200818-152735,B,A,C,left ,right,None
84,2020061,5,test,20200818-160727,B,A,C,left ,right,None
138,206548,5,test,20200818-165026,B,A,C,left ,right,None
196,206551,5,train,20200818-173843,B,A,C,left ,right,None
231,206552,5,test,20200818-200307,B,A,C,left ,right,None
269,206553,5,test,20200818-203830,B,A,C,left ,right,None
23,201033,5,test,20200819-131915,B,A,C,left ,right,None
168,206550,5,test,20200819-142456,B,A,C,left ,right,None
85,2020061,5,test,20200819-145655,B,A,C,left ,right,None
139,206548,5,test,20200819-185212,B,A,C,left ,right,None
232,206552,5,test,20200819-192354,B,A,C,left ,right,None
270,206553,5,test,20200819-195434,B,A,C,left ,right,None
24,201033,5,test,20200820-132809,B,A,C,left ,right,None
169,206550,5,test,20200820-142757,B,A,C,left ,right,None
86,2020061,5,test,20200820-145736,B,A,C,left ,right,None
233,206552,5,test,20200820-203156,B,A,C,left ,right,None
271,206553,5,test,20200820-210304,B,A,C,left ,right,None
140,206548,5,test,20200821-133544,B,A,C,left ,right,None
170,206550,5,test,20200821-141320,B,A,C,left ,right,None
25,201033,5,test,20200821-144430,B,A,C,left ,right,None
87,2020061,5,test,20200821-155452,B,A,C,left ,right,None
114,206534,5,test,20200821-163102,B,A,C,left ,right,None
197,206551,5,test,20200821-170958,B,A,C,left ,right,None
234,206552,5,test,20200821-191245,B,A,C,left ,right,None
26,201033,5,test,20200823-155305,B,A,C,left ,right,None
171,206550,5,test,20200823-165813,B,A,C,left ,right,None
88,2020061,5,test,20200823-190633,B,A,C,left ,right,None
141,206548,5,test,20200823-194123,B,A,C,left ,right,None
235,206552,5,test,20200823-201409,B,A,C,left ,right,None
272,206553,5,test,20200823-225638,B,A,C,left ,right,None
27,201033,5,test,20200824-140522,B,A,C,left ,right,None
89,2020061,5,test,20200824-151024,B,A,C,left ,right,None
172,206550,5,test,20200824-154115,B,A,C,left ,right,None
115,206534,5,test,20200824-161002,B,A,C,left ,right,None
142,206548,5,test,20200824-164147,B,A,C,left ,right,None
198,206551,5,test,20200824-181027,B,A,C,left ,right,None
236,206552,5,test,20200824-184301,B,A,C,left ,right,None
273,206553,5,test,20200824-191302,B,A,C,left ,right,None
143,206548,5,test,20200825-093612,B,A,C,left ,right,None
199,206551,5,test,20200825-100738,B,A,C,left ,right,None
173,206550,5,test,20200825-105005,B,A,C,left ,right,None
90,2020061,5,test,20200825-112125,B,A,C,left ,right,None
28,201033,5,test,20200825-130238,B,A,C,left ,right,None
237,206552,5,test,20200825-150223,B,A,C,left ,right,None
274,206553,5,test,20200825-153347,B,A,C,left ,right,None
174,206550,5,test,20200826-124836,B,A,C,left ,right,None
91,2020061,5,test,20200826-135846,B,A,C,left ,right,None
29,201033,5,test,20200826-143451,B,A,C,left ,right,None
144,206548,5,test,20200826-153403,B,A,C,left ,right,None
238,206552,5,test,20200826-202700,B,A,C,left ,right,None
275,206553,5,test,20200826-205536,B,A,C,left ,right,None
175,206550,5,test,20200828-163147,B,A,C,left ,right,None
30,201033,5,test,20200828-173704,B,A,C,left ,right,None
92,2020061,5,test,20200828-181609,B,A,C,left ,right,None
145,206548,5,test,20200828-201902,B,A,C,left ,right,None
239,206552,5,test,20200828-205338,B,A,C,left ,right,None
276,206553,5,test,20200828-212721,B,A,C,left ,right,None
240,206552,5,test,20200831-155150,B,A,C,left ,right,None
200,206551,5,test,20200831-162528,B,A,C,left ,right,None
277,206553,5,test,20200831-165431,B,A,C,left ,right,None
31,201033,5,test,20200831-172820,B,A,C,left ,right,None
32,201033,6,test,20200901-194548,B,A,C,left ,right,None
201,206551,6,test,20200901-204821,B,A,C,left ,right,None
241,206552,6,test,20200901-211846,B,A,C,left ,right,None
278,206553,6,test,20200901-215215,B,A,C,left ,right,None
33,201033,6,test,20200902-182958,B,A,C,left ,right,None
202,206551,6,test,20200902-194303,B,A,C,left ,right,None
242,206552,6,test,20200902-201324,B,A,C,left ,right,None
279,206553,6,test,20200902-204446,B,A,C,left ,right,None
243,206552,6,test,20200904-154515,B,A,C,left ,right,None
203,206551,6,test,20200904-162143,B,A,C,left ,right,None
280,206553,6,test,20200904-165139,B,A,C,left ,right,None
34,201033,6,test,20200904-173107,B,A,C,left ,right,None
35,201033,6,all_blank,20200905-161724,B,A,C,left ,right,None
36,201033,6,test,20200905-163831,B,A,C,left ,right,None
204,206551,6,all_blank,20200905-184539,B,A,C,left ,right,None
205,206551,6,test,20200905-190346,B,A,C,left ,right,None
245,206552,6,test,20200905-192735,B,A,C,left ,right,None
244,206552,6,all_blank,20200905-194515,B,A,C,left ,right,None
281,206553,6,all_blank,20200905-200837,B,A,C,left ,right,None
282,206553,6,test,20200905-202915,B,A,C,left ,right,None
284,206553,6,test,20200906-201703,B,A,C,left ,right,None
283,206553,6,all_blank,20200906-203543,C,C,C,left ,right,None
206,206551,6,lack_wall,20200906-210558,B,A,C,left ,right,None
207,206551,6,test,20200906-212214,B,A,C,left ,right,None
246,206552,6,test,20200906-215046,B,A,C,left ,right,None
37,201033,6,lack_wall,20200906-224438,B,A,C,left ,right,None
38,201033,6,test,20200906-230310,B,A,C,left ,right,None
286,206553,6,lack_wall,20200908-151704,B,A,C,left ,right,None
287,206553,6,test,20200908-153535,B,A,C,left ,right,None
285,206553,6,lack_floor,20200908-155147,B,A,C,left ,right,None
208,206551,6,lack_floor,20200908-162728,B,A,C,left ,right,None
209,206551,6,test,20200908-170116,B,A,C,left ,right,None
248,206552,6,test,20200908-172333,B,A,C,left ,right,None
247,206552,6,lack_floor,20200908-174302,B,A,C,left ,right,None
39,201033,6,lack_floor,20200908-191153,B,A,C,left ,right,None
40,201033,6,test,20200908-192132,B,A,C,left ,right,None
42,201033,6,test,20200909-144959,B,A,C,left ,right,None
41,201033,6,all_blank,20200909-150837,B,A,C,left ,right,None
289,206553,6,test,20200909-155313,B,A,C,left ,right,None
288,206553,6,lack_wall,20200909-161557,B,A,C,left ,right,None
